id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
2426,日吉,体育,春,体育実技Ａ（ハンドボール）３０,水2/水3,山内 賢,対面授業（主として対面授業）,2023,['体研'],39742,detail?ttblyr=2023&entno=39742&lang=jp
2427,日吉,体育,春,体育実技Ａ（バレーボール）４５,水2/水3,村山 光義,対面授業（主として対面授業）,2023,['体研'],07469,detail?ttblyr=2023&entno=07469&lang=jp
2428,日吉,体育,春,体育実技Ａ（フェンシング）１５,水2/水3,三宅 諒,対面授業（主として対面授業）,2023,['体研'],39427,detail?ttblyr=2023&entno=39427&lang=jp
2429,三田,体育,春,体育実技Ａ（ボディコンディショニング）２０（ピラティス）,水2/水3,板垣 悦子,対面授業（主として対面授業）,2023,['体研'],92853,detail?ttblyr=2023&entno=92853&lang=jp
2430,日吉,体育,春,体育実技Ａ（ボディメイクエクササイズ）２０,水2/水3,清水 花菜,対面授業（主として対面授業）,2023,['体研'],44143,detail?ttblyr=2023&entno=44143&lang=jp
2431,日吉,体育,春,体育実技Ａ（レクリエーショナルスポーツ）２５,水2/水3,野口 和行,対面授業（主として対面授業）,2023,['体研'],00699,detail?ttblyr=2023&entno=00699&lang=jp
2432,三田,体育,春,体育実技Ａ（テニス）１４（初級）,水3,鳥屋 智大,対面授業（主として対面授業）,2023,['体研'],32333,detail?ttblyr=2023&entno=32333&lang=jp
2433,日吉,体育,春,体育実技Ａ（テニス）３０（中級）,水3,川島 颯,対面授業（主として対面授業）,2023,['体研'],39871,detail?ttblyr=2023&entno=39871&lang=jp
2434,日吉,体育,春,体育実技Ａ（ボディコンディショニング）１６（ヨガ＆ピラティス）,水4/水5,杉本 亮子,対面授業（主として対面授業）,2023,['体研'],66798,detail?ttblyr=2023&entno=66798&lang=jp
2435,日吉,体育,春,体育学講義Ⅰ（メガスポーツ・イベント論）,水5,村山 光義 他,対面授業（主として対面授業）,2023,['体研'],32894,detail?ttblyr=2023&entno=32894&lang=jp
2436,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火5/金1,アップス， ピーター,対面授業（主として対面授業）,2023,['経/経済'],28495,detail?ttblyr=2023&entno=28495&lang=jp
2437,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,水1/金1/水2/金2,迫 桂,対面授業（主として対面授業）,2023,['経/経済'],28514,detail?ttblyr=2023&entno=28514&lang=jp
2438,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,月3/金1/水4/金3,松岡 和美,対面授業（主として対面授業）,2023,['経/経済'],29200,detail?ttblyr=2023&entno=29200&lang=jp
2439,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火1/金1/火2/金2/火3/金3,アートル， ジョン Ｊ．,対面授業（主として対面授業）,2023,['経/経済'],29779,detail?ttblyr=2023&entno=29779&lang=jp
2440,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,月2/金1/月1/金2,柳生 智子,対面授業（主として対面授業）,2023,['経/経済'],31498,detail?ttblyr=2023&entno=31498&lang=jp
2441,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語セミナー（特別上級）（ＳＳ免除）,火4/金1,柏崎 千佳子,対面授業（主として対面授業）,2023,['経/経済'],29544,detail?ttblyr=2023&entno=29544&lang=jp
2442,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅸａ（既習）,金1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],42927,detail?ttblyr=2023&entno=42927&lang=jp
2443,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅱａ,金1/金3,溝部 良恵,対面授業（主として対面授業）,2023,['経/経済'],41108,detail?ttblyr=2023&entno=41108&lang=jp
2444,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅱａ,金1/金2,吉川 龍生,対面授業（主として対面授業）,2023,['経/経済'],81513,detail?ttblyr=2023&entno=81513&lang=jp
2445,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅷａ（既習）,金1,鵜浦 恵,対面授業（主として対面授業）,2023,['経/経済'],80134,detail?ttblyr=2023&entno=80134&lang=jp
2446,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（特別上級）,火4/金1,柏崎 千佳子,対面授業（主として対面授業）,2023,['経/経済'],29559,detail?ttblyr=2023&entno=29559&lang=jp
2447,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,中津川 みゆき,対面授業（主として対面授業）,2023,['経/経Ｐ'],94357,detail?ttblyr=2023&entno=94357&lang=jp
2448,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,ノブオカ， メアリー,対面授業（主として対面授業）,2023,['経/経Ｐ'],94361,detail?ttblyr=2023&entno=94361&lang=jp
2449,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,カズ ダイアナ Ｍ．,対面授業（主として対面授業）,2023,['経/経Ｐ'],94869,detail?ttblyr=2023&entno=94869&lang=jp
2450,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,マーフィー， ケビン,対面授業（主として対面授業）,2023,['経/経Ｐ'],94873,detail?ttblyr=2023&entno=94873&lang=jp
2451,日吉,外国語科目選択必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,春集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅱ(PEARL),水1/金1,ボーム， スティーヴン,対面授業（主として対面授業）,2023,['経/経Ｐ'],94911,detail?ttblyr=2023&entno=94911&lang=jp
2452,日吉,外国語科目選択選択外国語（Ａ）,春,スペイン語Ⅴａ（選択Ａ）,金1,安藤 万奈,対面授業（主として対面授業）,2023,['経/経済'],45505,detail?ttblyr=2023&entno=45505&lang=jp
2453,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅸｂ（既習）,金1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],42798,detail?ttblyr=2023&entno=42798&lang=jp
2454,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅱｂ,金1/金3,溝部 良恵,対面授業（主として対面授業）,2023,['経/経済'],44289,detail?ttblyr=2023&entno=44289&lang=jp
2455,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅱｂ,金1/金2,吉川 龍生,対面授業（主として対面授業）,2023,['経/経済'],81528,detail?ttblyr=2023&entno=81528&lang=jp
2456,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅷｂ（既習）,金1,鵜浦 恵,対面授業（主として対面授業）,2023,['経/経済'],80149,detail?ttblyr=2023&entno=80149&lang=jp
2457,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,ウェルチ， シャノン,対面授業（主として対面授業）,2023,['経/経Ｐ'],47229,detail?ttblyr=2023&entno=47229&lang=jp
2458,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,中津川 みゆき,対面授業（主として対面授業）,2023,['経/経Ｐ'],87894,detail?ttblyr=2023&entno=87894&lang=jp
2459,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,カズ ダイアナ Ｍ．,対面授業（主として対面授業）,2023,['経/経Ｐ'],88321,detail?ttblyr=2023&entno=88321&lang=jp
2460,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,ノブオカ， メアリー,対面授業（主として対面授業）,2023,['経/経Ｐ'],89347,detail?ttblyr=2023&entno=89347&lang=jp
2461,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,ボーム， スティーヴン,対面授業（主として対面授業）,2023,['経/経Ｐ'],89366,detail?ttblyr=2023&entno=89366&lang=jp
2462,日吉,外国語科目必修外国語Ⅰ（英語）（ＰＥＡＲＬ）,秋集中,英語（Ａｃａｄｅｍｉｃ　Ｓｋｉｌｌｓ）Ⅰ(PEARL),水1/金1,マーフィー， ケビン,対面授業（主として対面授業）,2023,['経/経Ｐ'],94342,detail?ttblyr=2023&entno=94342&lang=jp
2463,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（上級）,月4/金1,柏崎 千佳子,対面授業（主として対面授業）,2023,['経/経済'],33910,detail?ttblyr=2023&entno=33910&lang=jp
2464,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（上級）,水1/金1/水2/金2,迫 桂,対面授業（主として対面授業）,2023,['経/経済'],35197,detail?ttblyr=2023&entno=35197&lang=jp
2465,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,火4/金1/火4/金2/火5/金2,アップス， ピーター,対面授業（主として対面授業）,2023,['経/経済'],38067,detail?ttblyr=2023&entno=38067&lang=jp
2466,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（特別上級）,月3/金1,松岡 和美,対面授業（主として対面授業）,2023,['経/経済'],29214,detail?ttblyr=2023&entno=29214&lang=jp
2714,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,火2,井澤 明肖,対面授業（主として対面授業）,2023,['経/経済'],44327,detail?ttblyr=2023&entno=44327&lang=jp
2467,日吉,外国語科目選択選択外国語（Ａ）,秋,スペイン語Ⅴｂ（選択Ａ）,金1,安藤 万奈,対面授業（主として対面授業）,2023,['経/経済'],45510,detail?ttblyr=2023&entno=45510&lang=jp
2468,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,水2/金2,カズ ダイアナ Ｍ．,対面授業（主として対面授業）,2023,['経/経済'],29420,detail?ttblyr=2023&entno=29420&lang=jp
2469,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,水2/金2,マーフィー， ケビン,対面授業（主として対面授業）,2023,['経/経済'],29449,detail?ttblyr=2023&entno=29449&lang=jp
2470,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火5/金2,柏崎 千佳子,対面授業（主として対面授業）,2023,['経/経済'],29893,detail?ttblyr=2023&entno=29893&lang=jp
2471,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,水2/金2,ノブオカ， メアリー,対面授業（主として対面授業）,2023,['経/経済'],30013,detail?ttblyr=2023&entno=30013&lang=jp
2472,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火2/金2,志村 明彦,対面授業（主として対面授業）,2023,['経/経済'],31780,detail?ttblyr=2023&entno=31780&lang=jp
2473,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅱａ,金2/金3,山口 祐子,対面授業（主として対面授業）,2023,['経/経済'],27975,detail?ttblyr=2023&entno=27975&lang=jp
2474,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅲａ,金2,矢野 久美子,対面授業（主として対面授業）,2023,['経/経済'],42601,detail?ttblyr=2023&entno=42601&lang=jp
2475,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅱａ,金2/金3,鵜浦 恵,対面授業（主として対面授業）,2023,['経/経済'],44274,detail?ttblyr=2023&entno=44274&lang=jp
2476,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅱａ,金2/金4,千田 大介,対面授業（主として対面授業）,2023,['経/経済'],44642,detail?ttblyr=2023&entno=44642&lang=jp
2477,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅱａ,金2/金3,菅野 智博,対面授業（主として対面授業）,2023,['経/経済'],44700,detail?ttblyr=2023&entno=44700&lang=jp
2478,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅱａ,金2/金3,加藤 伸吾,対面授業（主として対面授業）,2023,['経/経済'],16512,detail?ttblyr=2023&entno=16512&lang=jp
2479,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（上級）,水2/金2,三原 龍太郎,対面授業（主として対面授業）,2023,['経/経済'],31703,detail?ttblyr=2023&entno=31703&lang=jp
2480,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（上級）,水2/金2,中津川 みゆき,対面授業（主として対面授業）,2023,['経/経済'],33943,detail?ttblyr=2023&entno=33943&lang=jp
2481,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,水2/金2/月5/木1,ボーム， スティーヴン,対面授業（主として対面授業）,2023,['経/経済'],31223,detail?ttblyr=2023&entno=31223&lang=jp
2482,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,火2/金2,飯野 彩,対面授業（主として対面授業）,2023,['経/経済'],36121,detail?ttblyr=2023&entno=36121&lang=jp
2483,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅱｂ,金2/金3,山口 祐子,対面授業（主として対面授業）,2023,['経/経済'],30102,detail?ttblyr=2023&entno=30102&lang=jp
2484,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅲｂ,金2,矢野 久美子,対面授業（主として対面授業）,2023,['経/経済'],42616,detail?ttblyr=2023&entno=42616&lang=jp
2485,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅱｂ,金2/金3,鵜浦 恵,対面授業（主として対面授業）,2023,['経/経済'],43942,detail?ttblyr=2023&entno=43942&lang=jp
2486,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅱｂ,金2/金4,千田 大介,対面授業（主として対面授業）,2023,['経/経済'],44164,detail?ttblyr=2023&entno=44164&lang=jp
2487,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅱｂ,金2/金3,菅野 智博,対面授業（主として対面授業）,2023,['経/経済'],44714,detail?ttblyr=2023&entno=44714&lang=jp
2488,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅱｂ,金2/金3,加藤 伸吾,対面授業（主として対面授業）,2023,['経/経済'],17930,detail?ttblyr=2023&entno=17930&lang=jp
2489,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,月1/金2,柳生 智子,対面授業（主として対面授業）,2023,['経/経済'],30318,detail?ttblyr=2023&entno=30318&lang=jp
2490,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,火2/金2,志村 明彦,対面授業（主として対面授業）,2023,['経/経済'],31864,detail?ttblyr=2023&entno=31864&lang=jp
2491,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,水2/金2,ノブオカ， メアリー,対面授業（主として対面授業）,2023,['経/経済'],33852,detail?ttblyr=2023&entno=33852&lang=jp
2492,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,水2/金2,マーフィー， ケビン,対面授業（主として対面授業）,2023,['経/経済'],36189,detail?ttblyr=2023&entno=36189&lang=jp
2493,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,水2/金2,中津川 みゆき,対面授業（主として対面授業）,2023,['経/経済'],36451,detail?ttblyr=2023&entno=36451&lang=jp
2494,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（中級）,水2/金2/水3/金5,カズ ダイアナ Ｍ．,対面授業（主として対面授業）,2023,['経/経済'],43113,detail?ttblyr=2023&entno=43113&lang=jp
2495,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,水3/金3,三原 龍太郎,対面授業（主として対面授業）,2023,['経/経済'],36102,detail?ttblyr=2023&entno=36102&lang=jp
2496,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅱａ,金3,七字 眞明,対面授業（主として対面授業）,2023,['経/経済'],41791,detail?ttblyr=2023&entno=41791&lang=jp
2497,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,金3,新島 進,対面授業（主として対面授業）,2023,['経/経済'],30303,detail?ttblyr=2023&entno=30303&lang=jp
2498,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,金3,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],42931,detail?ttblyr=2023&entno=42931&lang=jp
2499,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,金3,ソッティーレ， マルコ,対面授業（主として対面授業）,2023,['経/経済'],41438,detail?ttblyr=2023&entno=41438&lang=jp
2500,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅱａ,金3,荻野 恵,対面授業（主として対面授業）,2023,['経/経済'],45046,detail?ttblyr=2023&entno=45046&lang=jp
2501,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅱａ,金3/金4,丸田 千花子,対面授業（主として対面授業）,2023,['経/経済'],69103,detail?ttblyr=2023&entno=69103&lang=jp
2502,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅱａ,金3/金4,ミヤン・マルティン， アルベルト,対面授業（主として対面授業）,2023,['経/経済'],84182,detail?ttblyr=2023&entno=84182&lang=jp
2503,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅲａ,金3/木1/木2,サンチェスバレーラ， マルタ,対面授業（主として対面授業）,2023,['経/経済'],19000,detail?ttblyr=2023&entno=19000&lang=jp
2504,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅲａ,金3/火3,小原 正,対面授業（主として対面授業）,2023,['経/経済'],43612,detail?ttblyr=2023&entno=43612&lang=jp
2505,三田,外国語科目必修外国語Ⅱ（日本語インテンシブ）（１年春）（ＰＥＡＲＬ）,春,日本語インテンシブⅢｂ,金3,池田 幸弘,対面授業（主として対面授業）,2023,['経/経Ｐ'],83852,detail?ttblyr=2023&entno=83852&lang=jp
2506,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（上級）,火5/金3/火4/金4/火3/金5,志村 明彦,対面授業（主として対面授業）,2023,['経/経済'],33776,detail?ttblyr=2023&entno=33776&lang=jp
2507,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,月3/金3/月4/金4,バロウス， リチャード Ｊ．,対面授業（主として対面授業）,2023,['経/経済'],34093,detail?ttblyr=2023&entno=34093&lang=jp
2508,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,月5/金3/水5/金4,レプル， クリストファー Ｋ．,対面授業（主として対面授業）,2023,['経/経済'],35182,detail?ttblyr=2023&entno=35182&lang=jp
2509,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,水3/金3,楠 浩恵,対面授業（主として対面授業）,2023,['経/経済'],36136,detail?ttblyr=2023&entno=36136&lang=jp
2510,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅱｂ,金3,七字 眞明,対面授業（主として対面授業）,2023,['経/経済'],42582,detail?ttblyr=2023&entno=42582&lang=jp
2511,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,金3,新島 進,対面授業（主として対面授業）,2023,['経/経済'],30299,detail?ttblyr=2023&entno=30299&lang=jp
2512,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,金3,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],42946,detail?ttblyr=2023&entno=42946&lang=jp
2513,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅲｂ,金3,ソッティーレ， マルコ,対面授業（主として対面授業）,2023,['経/経済'],43703,detail?ttblyr=2023&entno=43703&lang=jp
2514,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅱｂ,金3,荻野 恵,対面授業（主として対面授業）,2023,['経/経済'],46004,detail?ttblyr=2023&entno=46004&lang=jp
2515,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅱｂ,金3/金4,丸田 千花子,対面授業（主として対面授業）,2023,['経/経済'],69118,detail?ttblyr=2023&entno=69118&lang=jp
2516,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅱｂ,金3/金4,ミヤン・マルティン， アルベルト,対面授業（主として対面授業）,2023,['経/経済'],84197,detail?ttblyr=2023&entno=84197&lang=jp
2517,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅲｂ,金3/木1/木2,サンチェスバレーラ， マルタ,対面授業（主として対面授業）,2023,['経/経済'],18883,detail?ttblyr=2023&entno=18883&lang=jp
2518,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅲｂ,金3/火3,小原 正,対面授業（主として対面授業）,2023,['経/経済'],45323,detail?ttblyr=2023&entno=45323&lang=jp
2519,三田,外国語科目必修外国語Ⅱ（日本語インテンシブ）（１年秋）（ＰＥＡＲＬ）,秋,日本語インテンシブⅢａ,金3,石野 由梨子,対面授業（主として対面授業）,2023,['経/経Ｐ'],78546,detail?ttblyr=2023&entno=78546&lang=jp
2520,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（上級）,火3/金3/火4/金4,鈴木 亮子,対面授業（主として対面授業）,2023,['経/経済'],30066,detail?ttblyr=2023&entno=30066&lang=jp
2521,日吉,外国語科目選択必修外国語Ⅰ（英語）,秋集中,英語セミナー（上級）,水4/金3,松岡 和美,対面授業（主として対面授業）,2023,['経/経済'],70888,detail?ttblyr=2023&entno=70888&lang=jp
2774,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,水3,許 家晟,対面授業（主として対面授業）,2023,['経/経済'],45008,detail?ttblyr=2023&entno=45008&lang=jp
2522,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火4/金4/火5/金5,鈴木 亮子,対面授業（主として対面授業）,2023,['経/経済'],30449,detail?ttblyr=2023&entno=30449&lang=jp
2523,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,水5/金4,中込 さやか,対面授業（主として対面授業）,2023,['経/経済'],31039,detail?ttblyr=2023&entno=31039&lang=jp
2524,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火2/金4,ウィリアムソン， ピアーズ・リチャード,対面授業（主として対面授業）,2023,['経/経済'],31058,detail?ttblyr=2023&entno=31058&lang=jp
2525,日吉,外国語科目必修外国語Ⅰ（英語）,春集中,英語（Ｓｔｕｄｙ　Ｓｋｉｌｌｓ）,火4/金4/火5/金5,迫田 真帆,対面授業（主として対面授業）,2023,['経/経済'],31775,detail?ttblyr=2023&entno=31775&lang=jp
2526,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,金4,中川 真知子,対面授業（主として対面授業）,2023,['経/経済'],43244,detail?ttblyr=2023&entno=43244&lang=jp
2527,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,金4,パジェス， クリストフ,対面授業（主として対面授業）,2023,['経/経済'],43847,detail?ttblyr=2023&entno=43847&lang=jp
2528,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅸａ（既習）,金4/火4,ソッティーレ， マルコ,対面授業（主として対面授業）,2023,['経/経済'],30887,detail?ttblyr=2023&entno=30887&lang=jp
2529,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅱａ,金4,呉 茂松,対面授業（主として対面授業）,2023,['経/経済'],44638,detail?ttblyr=2023&entno=44638&lang=jp
2530,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅱａ,金4,松川 育代,対面授業（主として対面授業）,2023,['経/経済'],44752,detail?ttblyr=2023&entno=44752&lang=jp
2531,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅱａ,金4,佐藤 正樹,対面授業（主として対面授業）,2023,['経/経済'],44623,detail?ttblyr=2023&entno=44623&lang=jp
2532,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅱａ,金4,小原 正,対面授業（主として対面授業）,2023,['経/経済'],64192,detail?ttblyr=2023&entno=64192&lang=jp
2533,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅲａ,金4,ドメネック・アロンソ， ホセ・イグナシオ,対面授業（主として対面授業）,2023,['経/経済'],83903,detail?ttblyr=2023&entno=83903&lang=jp
2534,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（上級）,火2/金4,マディーン， エリック,対面授業（主として対面授業）,2023,['経/経済'],42468,detail?ttblyr=2023&entno=42468&lang=jp
2535,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,水4/金4,市川 紘子,対面授業（主として対面授業）,2023,['経/経済'],33888,detail?ttblyr=2023&entno=33888&lang=jp
2536,日吉,外国語科目選択必修外国語Ⅰ（英語）,春集中,英語セミナー（中級）,火4/金4/火5/金5,ボルトハウス， ジェイ,対面授業（主として対面授業）,2023,['経/経済'],55259,detail?ttblyr=2023&entno=55259&lang=jp
2537,日吉,外国語科目選択選択外国語（Ａ）,春,ロシア語ａ（選択A）,金4,佐野 洋子,対面授業（主として対面授業）,2023,['経/経済'],45581,detail?ttblyr=2023&entno=45581&lang=jp
2538,日吉,外国語科目選択選択外国語（日本語）（ＰＥＡＲＬ）,春,日本語Ⅴｂ(PEARL),金4,高橋 圭子,対面授業（主として対面授業）,2023,['経/経Ｐ'],00096,detail?ttblyr=2023&entno=00096&lang=jp
2539,三田,外国語科目選択選択外国語（日本語インテンシブ）（１年春）（ＰＥＡＲＬ）,春,日本語インテンシブⅥｂ,金4,池田 幸弘,対面授業（主として対面授業）,2023,['経/経Ｐ'],83943,detail?ttblyr=2023&entno=83943&lang=jp
2540,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,金4,中川 真知子,対面授業（主として対面授業）,2023,['経/経済'],43259,detail?ttblyr=2023&entno=43259&lang=jp
